WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Von Deichmann K.,Khromacheva I.,343,401,179,144,5,7,6,4,3,0,1,1,Retired,1.53,2.5,1.51,2.7,1.6,2.7,1.55,2.43
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Wickmayer Y.,Liang E.S.,83,291,826,223,6,3,6,4,,,2,0,Completed,1.2,4.5,1.18,5.35,1.2,5.55,1.17,4.93
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Liu C.,Ku Y.,98,540,707,88,6,3,6,3,,,2,0,Completed,1.13,6,1.17,5.59,1.17,6.05,1.14,5.44
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Alexandrova E.,Hontama M.,22,120,2035,577,6,3,6,1,,,2,0,Completed,1.25,4,1.27,4.06,1.3,4.2,1.25,3.87
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Kudermetova P.,Parks A.,170,53,446,1103,3,6,6,1,6,0,2,1,Completed,3.5,1.3,3.32,1.36,3.5,1.39,3.28,1.33
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Yuan Y.,Hartono A.,128,165,563,452,6,1,6,2,,,2,0,Completed,1.5,2.63,1.43,2.99,1.5,3,1.43,2.77
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Rus A.,Han N.L.,51,236,1119,311,6,1,6,3,,,2,0,Completed,1.36,3.2,1.42,3.03,1.44,3.25,1.39,2.98
51,Seoul,Korea Open,09/10/2023,WTA250,Outdoor,Hard,1st Round,3,Juvan K.,Boulter K.,99,52,676,1104,6,4,6,4,,,2,0,Completed,2.63,1.5,2.55,1.56,2.75,1.59,2.54,1.51
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Krueger A.,Podoroska N.,80,76,851,875,6,2,6,4,,,2,0,Completed,1.57,2.38,1.58,2.48,1.6,2.53,1.56,2.4
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Lys E.,Schmiedlova A.,119,59,580,1000,6,2,6,4,,,2,0,Completed,1.53,2.5,1.51,2.69,1.55,2.69,1.51,2.55
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Jang S.,Kenin S.,162,30,465,1391,6,1,6,4,,,2,0,Completed,7,1.1,7.46,1.11,7.85,1.13,6.7,1.1
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Bektas E.,Pigossi L.,116,118,596,583,6,7,6,4,7,5,2,1,Completed,1.53,2.5,1.56,2.55,1.57,2.64,1.53,2.49
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Pegula J.,Hruncakova V.,4,112,5955,630,6,2,6,4,,,2,0,Completed,1.1,7,1.09,8.59,1.11,9.4,1.08,7.58
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Birrell K.,Vickery S.,102,144,672,504,6,4,6,4,,,2,0,Completed,1.73,2.1,1.83,2.04,1.86,2.14,1.76,2.04
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Back D.,Ostapenko J.,569,13,76,2665,3,6,6,1,7,6,2,1,Completed,9,1.07,10.84,1.07,11.2,1.08,9.13,1.06
51,Seoul,Korea Open,10/10/2023,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Day K.,29,86,1453,775,6,4,6,4,,,2,0,Completed,1.22,4.33,1.25,4.23,1.25,4.53,1.22,4.18
51,Seoul,Korea Open,11/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Liu C.,Rus A.,98,51,707,1119,1,6,6,3,3,0,1,1,Retired,1.91,1.91,1.93,1.94,2,2,1.89,1.9
51,Seoul,Korea Open,11/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Kudermetova P.,Von Deichmann K.,170,343,446,179,6,3,6,1,,,2,0,Completed,1.53,2.5,1.48,2.81,1.53,2.81,1.49,2.61
51,Seoul,Korea Open,11/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Wickmayer Y.,Alexandrova E.,83,22,826,2035,6,3,7,6,,,2,0,Completed,3.5,1.3,3.94,1.28,4.08,1.33,3.6,1.29
51,Seoul,Korea Open,11/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Yuan Y.,Juvan K.,128,99,563,676,6,4,4,1,,,1,0,Retired,2.1,1.73,2.11,1.79,2.11,1.83,2.06,1.75
51,Seoul,Korea Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Bektas E.,Jang S.,116,162,596,465,6,3,6,4,,,2,0,Completed,2,1.8,2.04,1.84,2.1,1.95,1.97,1.82
51,Seoul,Korea Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Bouzkova M.,Lys E.,29,119,1453,580,6,1,,,,,1,0,Retired,1.44,2.75,1.52,2.67,1.52,2.76,1.47,2.64
51,Seoul,Korea Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Birrell K.,Back D.,102,569,672,76,6,0,6,1,,,2,0,Completed,1.3,3.5,1.35,3.43,1.38,3.94,1.32,3.38
51,Seoul,Korea Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Pegula J.,Krueger A.,4,80,5955,851,6,3,6,1,,,2,0,Completed,1.17,5,1.18,5.32,1.25,5.35,1.18,4.8
51,Seoul,Korea Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Bektas E.,Birrell K.,116,102,596,672,4,6,6,3,6,2,2,1,Completed,2.5,1.53,2.59,1.56,2.6,1.62,2.46,1.54
51,Seoul,Korea Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Pegula J.,Liu C.,4,98,5955,707,4,6,6,3,6,0,2,1,Completed,1.07,9,1.08,10.22,1.09,10.22,1.07,8.78
51,Seoul,Korea Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Yuan Y.,Bouzkova M.,128,29,563,1453,7,5,7,6,,,2,0,Completed,3.75,1.29,3.57,1.34,3.75,1.38,3.38,1.31
51,Seoul,Korea Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Wickmayer Y.,Kudermetova P.,83,170,826,446,6,3,6,1,,,2,0,Completed,1.4,3,1.47,2.93,1.47,3.16,1.4,2.94
51,Seoul,Korea Open,14/10/2023,WTA250,Outdoor,Hard,Semifinals,3,Yuan Y.,Bektas E.,128,116,563,596,6,7,6,4,6,2,2,1,Completed,1.62,2.3,1.53,2.68,1.62,2.71,1.54,2.48
51,Seoul,Korea Open,14/10/2023,WTA250,Outdoor,Hard,Semifinals,3,Pegula J.,Wickmayer Y.,4,83,5955,826,6,4,6,3,,,2,0,Completed,1.13,6,1.14,6.88,1.14,7.4,1.12,6.28
51,Seoul,Korea Open,15/10/2023,WTA250,Outdoor,Hard,The Final,3,Pegula J.,Yuan Y.,4,128,5955,563,6,2,6,3,,,2,0,Completed,1.11,6.5,1.13,7.07,1.14,7.07,1.12,6.34
