WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,SJW,SJL,UBW,UBL
46,Seoul,Hansol Korea Open,24/09/09,International,Outdoor,Hard,2nd Round,3,Kirilenko M.,Schiavone F.,54,26,1200,1875,6,1,1,2,,,1,0,Retired,2.37,1.53,2.35,1.55,2.375,1.533,2.38,1.53,2.4,1.54
46,Seoul,Hansol Korea Open,24/09/09,International,Outdoor,Hard,2nd Round,3,Hantuchova D.,Scheepers C.,21,139,2105,441,6,1,6,1,,,2,0,Completed,1.1,6.5,1.15,5.2,1.14,5,1.14,5,1.15,5.2
46,Seoul,Hansol Korea Open,24/09/09,International,Outdoor,Hard,2nd Round,3,Dushevina V.,Sevastova A.,50,83,1302,768,7,5,6,1,,,2,0,Completed,1.28,3.5,1.37,2.92,1.364,3,1.36,2.88,1.37,3
46,Seoul,Hansol Korea Open,25/09/09,International,Outdoor,Hard,Quarterfinals,3,Groenefeld A.L.,Chan Y.J.,77,122,843,501,6,0,2,6,7,5,2,1,Completed,1.4,2.75,1.4,2.85,1.4,2.75,1.5,2.5,1.45,2.68
46,Seoul,Hansol Korea Open,25/09/09,International,Outdoor,Hard,Quarterfinals,3,Kirilenko M.,Dushevina V.,54,50,1200,1302,7,5,7,6,,,2,0,Completed,2.37,1.53,2.15,1.65,2.2,1.615,2,1.73,2.2,1.64
46,Seoul,Hansol Korea Open,25/09/09,International,Outdoor,Hard,Quarterfinals,3,Date Krumm K.,Hantuchova D.,155,21,373,2105,7,6,4,6,6,4,2,1,Completed,5.5,1.12,5.2,1.15,4.5,1.16,4,1.2,4.8,1.17
46,Seoul,Hansol Korea Open,25/09/09,International,Outdoor,Hard,Quarterfinals,3,Medina Garrigues A.,Rybarikova M.,23,51,2030,1280,6,3,6,3,,,2,0,Completed,2.62,1.44,2.45,1.5,2.5,1.5,2.25,1.57,2.5,1.5
46,Seoul,Hansol Korea Open,26/09/09,International,Outdoor,Hard,Semifinals,3,Date Krumm K.,Kirilenko M.,155,54,373,1200,3,6,6,2,6,4,2,1,Completed,3.25,1.33,3.35,1.3,3.4,1.3,3,1.33,3.1,1.35
46,Seoul,Hansol Korea Open,26/09/09,International,Outdoor,Hard,Semifinals,3,Medina Garrigues A.,Groenefeld A.L.,23,77,2030,843,2,6,6,3,6,1,2,1,Completed,1.53,2.37,1.58,2.28,1.667,2.1,1.67,2.1,1.64,2.2
46,Seoul,Hansol Korea Open,27/09/09,International,Outdoor,Hard,The Final,3,Date Krumm K.,Medina Garrigues A.,155,23,373,2030,6,3,6,3,,,2,0,Completed,2.87,1.4,2.65,1.45,2.625,1.444,2.63,1.44,2.85,1.4
