WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
49,Seoul,Hansol Korea Open,19/09/11,International,Outdoor,Hard,1st Round,3,Zakopalova K.,Morita A.,43,44,1225,1193,6,3,6,4,,,2,0,Completed,1.72,2,1.85,1.9,1.83,1.83,1.81,2.08,1.83,1.83,1.86,2.22,1.77,1.99
49,Seoul,Hansol Korea Open,19/09/11,International,Outdoor,Hard,1st Round,3,Dulgheru A.,Rus A.,53,79,1106,853,2,6,6,0,7,5,2,1,Completed,1.83,1.83,1.9,1.85,1.73,2,1.93,1.96,1.73,2,1.99,2.04,1.81,1.91
49,Seoul,Hansol Korea Open,19/09/11,International,Outdoor,Hard,1st Round,3,Cibulkova D.,Parra Santonja A.,22,122,2165,581,6,3,7,5,,,2,0,Completed,1.12,6,1.15,5.3,1.14,5,1.12,6.97,1.17,4.5,1.2,6.97,1.13,5.45
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Benesova I.,Yakimova A.,57,68,1068,989,6,3,6,2,,,2,0,Completed,1.72,2,1.76,2,1.67,2.1,1.81,2.1,1.73,2,1.9,2.5,1.75,2.01
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,King V.,Date Krumm K.,98,61,717,1045,6,2,6,2,,,2,0,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.81,2.09,1.83,1.83,1.95,2.09,1.83,1.9
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Tanasugarn T.,220,95,270,739,6,2,6,0,,,2,0,Completed,1.4,2.75,1.55,2.35,1.57,2.25,1.51,2.72,1.62,2.2,1.62,2.75,1.52,2.43
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Birnerova E.,60,93,1046,752,6,4,6,4,,,2,0,Completed,1.3,3.4,1.4,2.8,1.4,2.75,1.4,3.18,1.4,2.75,1.44,3.4,1.37,2.97
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Daniilidou E.,Kim S-J.,84,316,803,160,4,6,6,2,7,5,2,1,Completed,1.12,6,,,1.14,5,1.14,6.52,1.17,4.5,1.17,6.52,1.13,5.52
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Voskoboeva G.,Makarova E.,82,42,828,1230,6,4,6,4,,,2,0,Completed,1.57,2.25,1.65,2.15,1.8,1.91,1.77,2.16,1.8,1.91,1.8,2.3,1.69,2.1
49,Seoul,Hansol Korea Open,20/09/11,International,Outdoor,Hard,1st Round,3,Begu I.,Amanmuradova A.,38,118,1288,594,6,1,6,3,,,2,0,Completed,1.4,2.75,1.55,2.35,1.62,2.2,1.49,2.81,1.67,2.1,1.67,2.95,1.51,2.47
