WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
48,Seoul,Hansol Korea Open,20/09/10,International,Outdoor,Hard,1st Round,3,Kleybanova A.,Chang K.C.,28,87,1935,760,6,2,6,3,,,2,0,Completed,1.16,4.5,1.2,4.25,1.22,4,1.21,5.21,1.22,3.75,1.25,5.21,1.2,4.23
48,Seoul,Hansol Korea Open,20/09/10,International,Outdoor,Hard,1st Round,3,Pervak K.,Chan Y.J.,99,68,693,939,6,4,7,5,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.63,2.47,1.53,2.38,1.63,2.63,1.56,2.35
48,Seoul,Hansol Korea Open,20/09/10,International,Outdoor,Hard,1st Round,3,Baltacha E.,Kim S.J.,50,204,1174,260,6,3,6,4,,,2,0,Completed,1.2,4.33,1.25,3.75,1.29,3.5,1.25,4.55,1.29,3.25,1.31,4.55,1.26,3.75
48,Seoul,Hansol Korea Open,20/09/10,International,Outdoor,Hard,1st Round,3,Makarova E.,Benesova I.,49,55,1176,1080,6,2,3,6,7,5,2,1,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.61,2.52,1.67,2.1,1.67,2.52,1.6,2.29
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Hsieh S.W.,25,338,2225,130,7,6,6,4,,,2,0,Completed,1.2,4.33,1.25,3.7,1.25,3.75,1.23,4.82,1.2,4,1.27,4.82,1.22,4.02
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Szavay A.,Hercog P.,38,43,1570,1225,6,1,6,2,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.29,4.09,1.33,3,1.35,4.09,1.28,3.5
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Date Krumm K.,Namigata J.,51,138,1165,469,6,2,7,5,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.73,1.33,3,1.36,3.85,1.31,3.3
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Medina Garrigues A.,36,53,1615,1155,6,4,7,5,,,2,0,Completed,1.4,2.75,1.4,2.8,1.44,2.63,1.47,2.96,1.44,2.63,1.5,2.96,1.45,2.65
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Rodionova An.,20,65,2780,975,7,6,6,1,,,2,0,Completed,1.16,4.5,1.25,3.75,1.2,4.33,1.24,4.68,1.22,3.75,1.25,4.68,1.22,4.03
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Kirilenko M.,Radwanska U.,24,234,2275,223,6,3,6,1,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.22,4.96,1.17,4.5,1.22,5.1,1.19,4.51
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,King V.,Brianti A.,76,113,825,590,6,4,7,5,,,2,0,Completed,1.4,2.75,1.45,2.6,1.5,2.5,1.47,2.95,1.44,2.63,1.5,2.95,1.44,2.69
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Zakopalova K.,Goerges J.,39,42,1490,1261,7,5,2,6,7,5,2,1,Completed,2.5,1.5,2.5,1.5,2.25,1.57,2.89,1.48,2.25,1.57,2.89,1.57,2.5,1.51
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Safina D.,Halep S.,59,100,1061,693,6,4,6,4,,,2,0,Completed,1.28,3.5,1.35,3,1.36,3,1.34,3.67,1.36,2.88,1.42,3.67,1.35,3.09
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Flipkens K.,Jovanovski B.,77,95,825,715,2,6,6,3,6,4,2,1,Completed,2.2,1.61,2.15,1.65,2,1.73,2.13,1.83,2.1,1.67,2.26,1.83,2.11,1.68
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Dushevina V.,Ivanovic A.,64,37,1010,1588,2,6,6,4,6,2,2,1,Completed,4,1.22,3.75,1.25,3.5,1.29,4.29,1.27,3.5,1.25,4.29,1.3,3.7,1.26
48,Seoul,Hansol Korea Open,22/09/10,International,Outdoor,Hard,1st Round,3,Petrova N.,Groth J.,19,41,3001,1377,6,3,6,2,,,2,0,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.8,2.15,1.62,2.2,1.8,2.35,1.65,2.17
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Safina D.,Kirilenko M.,59,24,1061,2275,6,2,6,3,,,2,0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.38,1.67,2.1,1.67,2.5,1.67,2.26,1.6
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Makarova E.,Martinez-Sanchez M.J.,49,25,1176,2225,6,4,7,5,,,2,0,Completed,2,1.72,2,1.75,2.1,1.67,2.06,1.88,2.1,1.67,2.1,1.88,2,1.75
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Szavay A.,Baltacha E.,38,50,1570,1174,6,3,7,5,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.3,3.99,1.33,3,1.34,3.99,1.29,3.45
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Date Krumm K.,Pavlyuchenkova A.,51,20,1165,2780,6,2,6,1,,,2,0,Completed,4.33,1.2,3.7,1.25,4,1.22,4.47,1.26,3.25,1.29,4.47,1.3,3.85,1.24
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Zakopalova K.,Dushevina V.,39,64,1490,1010,6,4,7,6,,,2,0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.51,1.61,2.1,1.67,2.52,1.7,2.29,1.6
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Flipkens K.,Shvedova Y.,77,36,825,1615,6,4,6,1,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.9,1.48,2.75,1.4,2.95,1.49,2.77,1.42
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Petrova N.,King V.,19,76,3001,825,6,3,6,4,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.2,5.41,1.17,4.5,1.22,6,1.17,4.74
48,Seoul,Hansol Korea Open,23/09/10,International,Outdoor,Hard,2nd Round,3,Kleybanova A.,Pervak K.,28,99,1935,693,6,7,6,1,6,2,2,1,Completed,1.22,4,1.25,3.7,1.25,3.75,1.27,4.35,1.29,3.25,1.3,4.35,1.24,3.83
48,Seoul,Hansol Korea Open,24/09/10,International,Outdoor,Hard,Quarterfinals,3,Petrova N.,Flipkens K.,19,77,3001,825,6,2,6,1,,,2,0,Completed,1.11,6,1.17,4.67,1.17,4.5,1.15,6.54,1.14,5,1.22,6.54,1.15,5.03
48,Seoul,Hansol Korea Open,24/09/10,International,Outdoor,Hard,Quarterfinals,3,Kleybanova A.,Makarova E.,28,49,1935,1176,6,1,6,2,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.58,2.59,1.5,2.5,1.6,2.59,1.54,2.41
48,Seoul,Hansol Korea Open,24/09/10,International,Outdoor,Hard,Quarterfinals,3,Szavay A.,Date Krumm K.,38,51,1570,1165,6,2,6,7,6,3,2,1,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.49,2.88,1.5,2.5,1.56,2.88,1.48,2.56
48,Seoul,Hansol Korea Open,24/09/10,International,Outdoor,Hard,Quarterfinals,3,Zakopalova K.,Safina D.,39,59,1490,1061,7,5,6,3,,,2,0,Completed,3,1.36,3.05,1.35,2.75,1.4,3.21,1.41,2.75,1.4,3.5,1.45,3.05,1.36
48,Seoul,Hansol Korea Open,25/09/10,International,Outdoor,Hard,Semifinals,3,Kleybanova A.,Szavay A.,28,38,1935,1570,6,3,6,2,,,2,0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.8,2.14,1.62,2.25,1.8,2.25,1.71,2.08
48,Seoul,Hansol Korea Open,25/09/10,International,Outdoor,Hard,Semifinals,3,Zakopalova K.,Petrova N.,39,19,1490,3001,5,4,,,,,0,0,Retired,4,1.22,3.75,1.25,3.5,1.29,4.44,1.26,3.5,1.29,4.44,1.3,3.81,1.25
48,Seoul,Hansol Korea Open,26/09/10,International,Outdoor,Hard,The Final,3,Kleybanova A.,Zakopalova K.,28,39,1935,1490,6,1,6,3,,,2,0,Completed,1.33,3.25,1.4,2.8,1.4,2.75,1.39,3.33,1.36,3,1.41,3.33,1.37,2.99
