WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
52,Seoul,Hansol Korea Open,27/09/07,4,Outdoor,Hard,2nd Round,3,Daniilidou E.,Rolle A.,37,104,756.75,338,6,3,6,2,,,2,0,Completed,1.33,3.25,1.3,3.35,1.33,3.15,1.303,4,1.35,3.05
52,Seoul,Hansol Korea Open,27/09/07,4,Outdoor,Hard,2nd Round,3,Domachowska M.,Bremond S.,190,81,159,401,7,5,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.8,1.95,1.676,2.38,1.66,2.15
52,Seoul,Hansol Korea Open,27/09/07,4,Outdoor,Hard,2nd Round,3,Williams V.,Tanasugarn T.,9,90,2215,382.5,6,2,6,1,,,2,0,Completed,1.04,10,1.03,12,1.02,12,1.018,36,1.03,12
52,Seoul,Hansol Korea Open,27/09/07,4,Outdoor,Hard,2nd Round,3,Szavay A.,Voskoboeva G.,20,134,1360.5,259.5,6,1,6,4,,,2,0,Completed,1.07,7.5,1.08,7.5,1.05,8.5,1.044,18.5,1.1,6.75
52,Seoul,Hansol Korea Open,27/09/07,4,Outdoor,Hard,2nd Round,3,Kirilenko M.,Yuan M.,29,132,923,260.75,6,4,6,2,,,2,0,Completed,1.11,6,1.13,5.4,1.12,5.65,1.129,8.05,1.15,5.1
52,Seoul,Hansol Korea Open,28/09/07,4,Outdoor,Hard,Quarterfinals,3,Pennetta F.,Morita A.,62,136,485,257,6,1,6,2,,,2,0,Completed,1.44,2.62,1.48,2.55,1.45,2.65,1.524,2.78,1.45,2.68
52,Seoul,Hansol Korea Open,28/09/07,4,Outdoor,Hard,Quarterfinals,3,Williams V.,Domachowska M.,9,190,2215,159,6,2,6,3,,,2,0,Completed,1.03,11,1.02,13,1.02,12.5,1.03,24,1.04,10
52,Seoul,Hansol Korea Open,28/09/07,4,Outdoor,Hard,Quarterfinals,3,Kirilenko M.,Castano C.,29,116,923,302.75,6,3,6,0,,,2,0,Completed,1.1,6.5,1.12,5.65,1.1,6.25,1.111,8.75,1.12,5.8
52,Seoul,Hansol Korea Open,28/09/07,4,Outdoor,Hard,Quarterfinals,3,Daniilidou E.,Szavay A.,37,20,756.75,1360.5,4,6,7,5,,,1,1,Retired,3.75,1.25,3.5,1.28,3.75,1.25,4.31,1.277,3.55,1.28
52,Seoul,Hansol Korea Open,29/09/07,4,Outdoor,Hard,Semifinals,3,Williams V.,Pennetta F.,9,62,2215,485,6,2,6,2,,,2,0,Completed,1.04,10,1.06,8,1.04,9.25,1.048,17,1.06,8.5
52,Seoul,Hansol Korea Open,29/09/07,4,Outdoor,Hard,Semifinals,3,Kirilenko M.,Daniilidou E.,29,37,923,756.75,7,5,6,0,,,2,0,Completed,1.5,2.5,1.51,2.45,1.45,2.65,1.377,3.45,1.54,2.4
52,Seoul,Hansol Korea Open,30/09/07,4,Outdoor,Hard,The Final,3,Williams V.,Kirilenko M.,9,29,2215,923,6,3,1,6,6,4,2,1,Completed,1.08,7,1.13,5.4,1.12,5.65,1.137,7.6,1.1,6.5
