WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Stosur S.,Baltacha E.,6,68,5440,931,6,4,6,0,,,2,0,Completed,1.03,15,1.04,10,1.03,11,1.03,18,1.03,10,1.06,19.12,1.03,11.59
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Falconi I.,Gallovits E.,112,89,621,740,3,6,6,3,6,1,2,1,Completed,3,1.36,2.85,1.4,2.62,1.44,3.22,1.4,2.63,1.44,3.3,1.45,2.94,1.38
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Martinez-Sanchez M.J.,Birnerova E.,48,113,1233,617,4,6,6,4,8,6,2,1,Completed,1.44,2.62,1.45,2.7,1.4,2.75,1.55,2.64,1.44,2.63,1.57,2.88,1.46,2.65
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Safarova L.,Yakimova A.,22,100,2215,670,6,2,6,0,,,2,0,Completed,1.02,17,1.04,10,1.05,8.5,1.02,24.52,1.07,7,1.07,24.52,1.03,12.98
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Kuznetsova S.,Lucic M.,28,117,1931,588,6,1,6,3,,,2,0,Completed,1.07,9,1.08,6.75,1.1,7,1.1,8.6,1.1,6,1.11,10.02,1.08,7.56
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Oudin M.,Larsson J.,269,80,200,816,6,3,6,3,,,2,0,Completed,3.25,1.33,3.1,1.35,3.25,1.33,3.29,1.39,2.75,1.4,3.5,1.4,3.13,1.35
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Kerber A.,Zhang S.,10,169,3560,369,6,3,6,4,,,2,0,Completed,1.04,13,1.04,10,1.04,10,1.04,15,1.03,10,1.05,16.57,1.04,10.88
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Errani S.,Dellacqua C.,24,108,2050,632,4,6,6,2,6,2,2,1,Completed,1.06,10,1.07,8,1.07,7.5,1.04,14.5,1.07,7,1.08,14.5,1.05,9.61
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Ivanovic A.,Arruabarrena-Vecino L.,14,135,2975,505,6,1,6,1,,,2,0,Completed,1.07,9,1.07,8,1.08,7.5,1.05,13.5,1.05,8,1.09,13.5,1.06,8.78
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Peer S.,Dubois S.,55,97,1160,679,6,2,6,2,,,2,0,Completed,1.16,5,1.2,4.25,1.2,4.33,1.21,5,1.22,3.75,1.22,5.3,1.19,4.49
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Johansson M.,Rodionova An.,93,103,697,655,5,7,7,6,6,4,2,1,Completed,1.83,1.83,1.88,1.88,1.83,1.83,2.14,1.79,1.83,1.83,2.14,1.94,1.9,1.84
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Wozniak A.,El Tabakh H.,58,186,1140,332,7,5,6,2,,,2,0,Completed,1.4,2.75,1.35,3.1,1.36,3,1.44,3.01,1.29,3.25,1.48,3.1,1.4,2.9
28,Paris,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,3,Pavlovic I.,Chang K.C.,176,104,342,650,6,4,7,5,,,2,0,Completed,1.53,2.37,1.6,2.3,1.62,2.2,1.61,2.49,1.73,2,1.73,2.5,1.62,2.27
