WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Frech M.,Zhang S.,88,31,720,1355,6,1,6,1,,,2,0,Completed,1.25,4,1.31,3.86,1.31,4.25,1.27,3.76
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Hunter S.,Parrizas Diaz N.,204,94,346,679,4,6,6,2,6,4,2,1,Completed,1.91,1.91,1.96,1.94,2,1.95,1.92,1.88
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Shymanovich I.,Udvardy P.,214,97,335,675,6,7,6,3,6,1,2,1,Completed,1.44,2.75,1.46,2.94,1.46,3,1.43,2.83
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Sabalenka A.,Kostyuk M.,2,39,7541,1225,6,3,6,2,,,2,0,Completed,1.11,6.5,1.15,6.51,1.16,6.51,1.13,5.87
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Podoroska N.,Ponchet J.,103,123,639,566,6,0,6,2,,,2,0,Completed,1.67,2.2,1.77,2.17,1.77,2.35,1.7,2.15
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Rakhimova K.,Bejlek S.,82,182,750,385,6,0,6,3,,,2,0,Completed,1.8,2,1.83,2.09,1.91,2.09,1.81,2
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Mertens E.,Hruncakova V.,28,136,1439,520,6,1,6,4,,,2,0,Completed,1.11,6.5,1.12,7.89,1.12,8.25,1.1,6.98
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Muchova K.,Sakkari M.,43,8,1125,3391,7,6,7,5,,,2,0,Completed,1.91,1.91,1.93,1.95,2.05,1.95,1.93,1.87
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Fernandez L.A.,Linette M.,49,21,1052,1825,6,3,1,6,6,3,2,1,Completed,1.91,1.91,1.93,1.95,2,1.95,1.9,1.9
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Jeanjean L.,Birrell K.,124,110,561,607,6,4,6,7,6,3,2,1,Completed,2,1.8,2.05,1.85,2.1,1.87,1.97,1.83
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Giorgi C.,Cornet A.,37,62,1278,920,6,3,6,4,,,2,0,Completed,1.44,2.75,1.44,2.99,1.45,3,1.43,2.8
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Zheng Q.,Zidansek T.,19,112,1998,604,6,3,6,1,,,2,0,Completed,1.2,4.5,1.26,4.28,1.26,4.6,1.23,4.18
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Tauson C.,Sasnovich A.,127,51,541,1034,6,2,6,0,,,2,0,Completed,1.62,2.3,1.6,2.49,1.66,2.49,1.59,2.35
24,Paris,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,3,Potapova A.,Townsend T.,25,109,1665,609,6,1,6,2,,,2,0,Completed,1.44,2.75,1.53,2.65,1.55,2.75,1.5,2.57
