WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
34,Hamburg,European Open,23/07/2023,WTA250,Outdoor,Clay,1st Round,3,Korpatsch T.,Carle M.,100,160,705,449,3,6,6,2,6,1,2,1,Completed,1.53,2.5,1.52,2.68,1.55,2.75,1.5,2.55
34,Hamburg,European Open,23/07/2023,WTA250,Outdoor,Clay,1st Round,3,Udvardy P.,Schmiedlova A.,96,81,728,820,3,6,6,3,6,1,2,1,Completed,2.63,1.5,2.63,1.53,2.91,1.55,2.58,1.48
34,Hamburg,European Open,23/07/2023,WTA250,Outdoor,Clay,1st Round,3,Trevisan M.,Kalieva E.,76,173,847,410,6,1,6,0,,,2,0,Completed,1.29,3.75,1.32,3.63,1.34,4,1.29,3.54
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Noha Akugue N.,Pigossi L.,207,142,351,505,7,5,6,4,,,2,0,Completed,1.73,2.1,1.71,2.23,1.74,2.23,1.7,2.13
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Jacquemot E.,58,184,937,380,6,2,6,4,,,2,0,Completed,1.33,3.4,1.31,3.6,1.36,3.65,1.31,3.36
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Shnaider D.,Kudermetova P.,101,157,677,459,6,0,4,6,6,1,2,1,Completed,1.5,2.63,1.53,2.59,1.57,3.39,1.49,2.58
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Grabher J.,Bulgaru M.,61,224,928,328,6,4,6,4,,,2,0,Completed,1.44,2.75,1.43,2.96,1.44,3,1.42,2.81
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Kanepi K.,Juvan K.,93,149,736,486,6,1,6,4,,,2,0,Completed,2.2,1.67,2.17,1.73,2.3,1.75,2.14,1.69
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Osorio M.,Rakhimova K.,67,82,892,817,6,4,6,3,,,2,0,Completed,1.29,3.75,1.3,3.74,1.33,3.75,1.29,3.48
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Podoroska N.,Tomova V.,66,99,893,707,6,1,7,5,,,2,0,Completed,1.62,2.3,1.65,2.35,1.65,2.45,1.6,2.29
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Niemeier J.,Seidel E.,106,309,660,203,7,6,1,6,6,3,2,1,Completed,1.25,4,1.3,3.73,1.3,4.2,1.25,3.77
34,Hamburg,European Open,24/07/2023,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Sonmez Z.,56,201,976,357,6,2,1,6,6,4,2,1,Completed,1.2,4.5,1.26,4.22,1.26,4.5,1.22,4.12
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,1st Round,3,Lys E.,Sherif M.,167,31,436,1326,6,1,6,1,,,2,0,Completed,4,1.25,4.15,1.26,4.15,1.29,3.89,1.24
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,1st Round,3,Rus A.,Timofeeva M.,60,129,931,580,6,2,4,6,6,1,2,1,Completed,1.4,3,1.44,2.93,1.45,3.05,1.42,2.79
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,1st Round,3,Saville D.,Paolini J.,225,47,325,1120,6,0,7,6,,,2,0,Completed,3,1.4,3.14,1.4,3.14,1.44,2.92,1.39
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,1st Round,3,Hunter S.,Vekic D.,154,22,464,2075,3,6,6,3,6,3,2,1,Completed,3.75,1.29,3.57,1.33,3.75,1.36,3.36,1.31
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Trevisan M.,Osorio M.,76,67,847,892,6,1,6,3,,,2,0,Completed,2.5,1.53,2.4,1.61,2.5,1.62,2.34,1.57
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Pera B.,Kanepi K.,56,93,976,736,7,6,6,1,,,2,0,Completed,2,1.8,2,1.88,2.1,1.9,1.97,1.81
34,Hamburg,European Open,25/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Shnaider D.,Grabher J.,101,61,677,928,6,4,6,2,,,2,0,Completed,1.57,2.38,1.54,2.59,1.62,2.59,1.54,2.44
34,Hamburg,European Open,26/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Niemeier J.,Putintseva Y.,106,58,660,937,5,7,6,3,6,1,2,1,Completed,2.3,1.62,2.36,1.64,2.41,1.67,2.26,1.62
34,Hamburg,European Open,26/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Saville D.,Korpatsch T.,225,100,325,705,7,6,6,2,,,2,0,Completed,2,1.8,2,1.87,2.08,1.87,1.97,1.81
34,Hamburg,European Open,26/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Noha Akugue N.,Hunter S.,207,154,351,464,0,6,7,6,6,4,2,1,Completed,3.5,1.3,3.29,1.37,3.5,1.37,3.21,1.34
34,Hamburg,European Open,26/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Rus A.,Podoroska N.,60,66,931,893,6,3,3,6,7,5,2,1,Completed,1.8,2,1.81,2.07,1.99,2.12,1.78,2.03
34,Hamburg,European Open,26/07/2023,WTA250,Outdoor,Clay,2nd Round,3,Lys E.,Udvardy P.,167,96,436,728,6,4,6,1,,,2,0,Completed,1.62,2.3,1.58,2.5,1.67,2.5,1.6,2.29
34,Hamburg,European Open,27/07/2023,WTA250,Outdoor,Clay,Quarterfinals,3,Saville D.,Niemeier J.,225,106,325,660,6,3,6,2,,,2,0,Completed,2.3,1.62,2.52,1.6,2.52,1.67,2.29,1.61
34,Hamburg,European Open,27/07/2023,WTA250,Outdoor,Clay,Quarterfinals,3,Rus A.,Lys E.,60,167,931,436,6,2,6,2,,,2,0,Completed,1.57,2.38,1.67,2.36,1.67,2.6,1.55,2.4
34,Hamburg,European Open,27/07/2023,WTA250,Outdoor,Clay,Quarterfinals,3,Noha Akugue N.,Trevisan M.,207,76,351,847,5,7,6,4,7,5,2,1,Completed,4.33,1.22,4.47,1.25,4.47,1.26,4.02,1.23
34,Hamburg,European Open,27/07/2023,WTA250,Outdoor,Clay,Quarterfinals,3,Shnaider D.,Pera B.,101,56,677,976,6,1,2,6,6,4,2,1,Completed,2.3,1.62,2.21,1.75,2.35,1.76,2.25,1.62
34,Hamburg,European Open,28/07/2023,WTA250,Outdoor,Clay,Semifinals,3,Rus A.,Saville D.,60,225,931,325,2,6,6,3,6,1,2,1,Completed,1.73,2.1,1.7,2.29,1.8,2.29,1.71,2.1
34,Hamburg,European Open,28/07/2023,WTA250,Outdoor,Clay,Semifinals,3,Noha Akugue N.,Shnaider D.,207,101,351,677,6,3,6,3,,,2,0,Completed,3.2,1.36,3.1,1.43,3.2,1.43,3.08,1.36
34,Hamburg,European Open,29/07/2023,WTA250,Outdoor,Clay,The Final,3,Rus A.,Noha Akugue N.,60,207,931,351,6,0,7,6,,,2,0,Completed,1.36,3.2,1.36,3.44,1.43,3.44,1.36,3.09
