WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
33,Hamburg,European Open,17/07/2022,WTA250,Outdoor,Clay,1st Round,3,Pigossi L.,Jani R.L.,120,132,551,475,1,6,6,3,6,4,2,1,Completed,2.2,1.66,2.28,1.68,2.33,1.73,2.18,1.66
33,Hamburg,European Open,17/07/2022,WTA250,Outdoor,Clay,1st Round,3,Siniakova K.,Kasatkina D.,96,12,664,2635,6,2,2,6,6,4,2,1,Completed,4,1.25,4.43,1.24,4.43,1.27,3.89,1.24
33,Hamburg,European Open,17/07/2022,WTA250,Outdoor,Clay,1st Round,3,Zanevska M.,Tomova V.,72,113,820,590,4,6,6,4,6,3,2,1,Completed,2,1.8,2.08,1.82,2.1,1.83,1.99,1.79
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Potapova A.,Gracheva V.,63,59,876,934,7,5,6,3,,,2,0,Completed,1.33,3.4,1.42,3.09,1.42,3.45,1.34,3.2
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Frech M.,Kalinskaya A.,84,70,745,828,6,1,,,,,1,0,Retired,1.9,1.9,1.93,1.96,2.18,1.98,1.89,1.89
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Doi M.,Selekhmeteva O.,107,177,626,359,7,6,6,0,,,2,0,Completed,4.33,1.22,4.17,1.26,4.8,1.26,4.04,1.23
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Peterson R.,Baindl K.,93,140,704,441,6,3,6,0,,,2,0,Completed,1.9,1.9,1.88,2.02,2.03,2.02,1.84,1.94
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Krejcikova B.,Lamens S.,19,161,2074,383,6,2,6,4,,,2,0,Completed,1.16,5,1.18,5.41,1.19,6.26,1.16,5.06
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Cadantu A.,Hibino N.,172,259,365,252,6,3,2,6,6,2,2,1,Completed,1.53,2.5,1.49,2.79,1.57,2.79,1.5,2.54
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Carle M.,Lys E.,189,179,348,356,7,5,3,6,6,2,2,1,Completed,2.62,1.5,2.59,1.56,2.7,1.57,2.51,1.51
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Petkovic A.,Korpatsch T.,67,112,853,595,6,3,6,3,,,2,0,Completed,1.53,2.5,1.55,2.61,1.57,2.61,1.53,2.45
33,Hamburg,European Open,18/07/2022,WTA250,Outdoor,Clay,1st Round,3,Sasnovich A.,Schunk N.,35,146,1311,426,6,1,6,4,,,2,0,Completed,1.53,2.5,1.51,2.73,1.57,2.82,1.49,2.57
