WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Gavrilova D.,Zhu L.,38,147,1365,387,6,0,6,2,,,2,0,Completed,1.1,7,1.13,4.75,1.1,7,1.13,7,1.14,7.15,1.11,6.3
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Cornet A.,Lepchenko V.,49,91,1161,706,6,3,6,2,,,2,0,Completed,1.66,2.1,1.6,2.1,1.62,2.25,1.68,2.31,1.68,2.31,1.64,2.2
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Williams V.,Ozaki R.,14,117,3020,534,6,4,6,1,,,2,0,Completed,1.12,6,1.14,4.5,1.12,6,1.15,6.32,1.15,6.32,1.13,5.66
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Chirico L.,Lee Y.H.,60,281,1000,165,6,2,6,1,,,2,0,Completed,1.11,6.5,1.1,5,1.11,6,1.13,6.78,1.15,6.78,1.12,6.08
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Krunic A.,Kumkhum L.,141,150,422,372,6,1,6,0,,,2,0,Completed,1.61,2.2,1.6,2.1,1.62,2.2,1.68,2.31,1.73,2.38,1.66,2.18
54,Hong Kong,Prudential Hong Kong Tennis Open,10/10/16,International,Outdoor,Hard,1st Round,3,Siniakova K.,Gibbs N.,51,74,1154,859,6,3,4,6,6,2,2,1,Completed,1.44,2.62,1.4,2.5,1.5,2.5,1.44,2.97,1.57,2.97,1.45,2.67
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Wang Q.,Zhang L.,73,524,881,52,6,2,6,2,,,2,0,Completed,1.05,10,1.07,6,1.06,9,1.07,10.44,1.1,11,1.06,8.96
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Watson H.,Erakovic M.,75,119,854,524,7,5,7,6,,,2,0,Completed,1.83,1.83,1.82,1.82,1.91,1.91,1.96,1.93,1.96,1.99,1.88,1.89
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Wozniacki C.,Zheng S.,22,79,1970,825,6,1,6,4,,,2,0,Completed,1.1,7,1.08,5.5,1.12,6,1.11,8.04,1.12,8.26,1.09,6.89
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Jankovic J.,Crawford S.,37,105,1380,601,6,3,6,1,,,2,0,Completed,1.14,5.5,1.12,4.75,1.17,5,1.15,6.38,1.17,6.48,1.13,5.64
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Hibino N.,Stosur S.,84,18,764,2145,6,3,6,4,,,2,0,Completed,2.62,1.44,2.4,1.42,2.5,1.53,2.66,1.53,2.75,1.57,2.57,1.49
54,Hong Kong,Prudential Hong Kong Tennis Open,11/10/16,International,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Eraydin B.,199,276,260,168,6,1,6,2,,,2,0,Completed,1.08,7,1.08,5.5,1.1,7,1.11,7.69,1.11,8,1.1,6.83
