WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Cako J.,Hon P.,192,240,286,222,6,3,4,6,7,6,2,1,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.61,1.55,2.65,1.56,2.53,1.52
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Kumkhum L.,Vesnina E.,130,19,473,2300,6,3,6,4,,,2,0,Completed,3,1.36,2.8,1.38,3,1.4,2.89,1.47,3,1.47,2.83,1.42
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Babos T.,21,45,2245,1210,6,4,6,4,,,2,0,Completed,1.5,2.5,1.47,2.5,1.53,2.5,1.56,2.58,1.59,2.6,1.52,2.51
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Svitolina E.,Diyas Z.,4,62,5465,937,6,4,7,6,,,2,0,Completed,1.14,5.5,1.13,5.2,1.14,5.5,1.16,6.02,1.16,6.2,1.14,5.57
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Brady J.,Eguchi M.,70,486,882,62,6,3,6,0,,,2,0,Completed,1.16,5,1.16,4.6,1.17,5,1.19,5.29,1.2,5.45,1.17,4.99
53,Hong Kong,Prudential Hong Kong Tennis Open,10/10/17,International,Outdoor,Hard,1st Round,3,Wozniacki C.,Bouchard E.,6,78,4640,760,6,1,6,1,,,2,0,Completed,1.14,5.5,1.13,5.2,1.14,5.5,1.16,6.04,1.17,6.25,1.15,5.44
53,Hong Kong,Prudential Hong Kong Tennis Open,11/10/17,International,Outdoor,Hard,2nd Round,3,Gavrilova D.,Rogers S.,22,55,2040,1038,6,1,2,6,6,2,2,1,Completed,1.44,2.62,1.45,2.55,1.53,2.5,1.49,2.84,1.53,2.85,1.47,2.65
53,Hong Kong,Prudential Hong Kong Tennis Open,11/10/17,International,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Cako J.,21,192,2245,286,7,6,6,1,,,2,0,Completed,1.07,9,1.05,7.75,1.07,8,1.06,12.47,1.07,12.5,1.05,9.57
53,Hong Kong,Prudential Hong Kong Tennis Open,11/10/17,International,Outdoor,Hard,2nd Round,3,Osaka N.,Williams V.,64,5,930,4642,7,5,6,2,,,2,0,Completed,3,1.36,3.1,1.32,3.4,1.33,3.3,1.39,3.4,1.39,3.18,1.35
53,Hong Kong,Prudential Hong Kong Tennis Open,11/10/17,International,Outdoor,Hard,2nd Round,3,Stosur S.,Radwanska A.,43,18,1231,2370,3,6,6,4,6,0,2,1,Completed,3.75,1.25,3.6,1.25,3.75,1.28,3.81,1.31,3.85,1.31,3.62,1.28
53,Hong Kong,Prudential Hong Kong Tennis Open,12/10/17,International,Outdoor,Hard,2nd Round,3,Gibbs N.,Svitolina E.,114,4,538,5465,,,,,,,,,Walkover,6.5,1.11,5.9,1.1,6.5,1.11,7.38,1.13,7.5,1.13,6.65,1.11
53,Hong Kong,Prudential Hong Kong Tennis Open,12/10/17,International,Outdoor,Hard,2nd Round,3,Wang Q.,Kumkhum L.,48,130,1115,473,6,4,6,4,,,2,0,Completed,1.4,2.75,1.38,2.8,1.4,3,1.43,3.08,1.43,3.15,1.39,2.95
53,Hong Kong,Prudential Hong Kong Tennis Open,12/10/17,International,Outdoor,Hard,2nd Round,3,Brady J.,Zhang S.,70,31,882,1655,6,3,6,4,,,2,0,Completed,4,1.22,2.75,1.23,4,1.25,4.02,1.29,4.1,1.29,3.85,1.26
53,Hong Kong,Prudential Hong Kong Tennis Open,12/10/17,International,Outdoor,Hard,2nd Round,3,Cabrera L.,Wozniacki C.,155,6,359,4640,,,,,,,,,Walkover,15,1.03,10,1.02,10,1.05,11.64,1.07,15,1.07,10.96,1.04
53,Hong Kong,Prudential Hong Kong Tennis Open,13/10/17,International,Outdoor,Hard,Quarterfinals,3,Brady J.,Gibbs N.,70,114,882,538,7,5,6,4,,,2,0,Completed,1.57,2.37,1.53,2.35,1.53,2.5,1.74,2.26,1.74,2.55,1.57,2.4
53,Hong Kong,Prudential Hong Kong Tennis Open,13/10/17,International,Outdoor,Hard,Quarterfinals,3,Gavrilova D.,Cabrera L.,22,155,2040,359,6,1,3,6,6,4,2,1,Completed,1.11,6.5,1.09,6.25,1.1,7,1.1,8.84,1.12,8.84,1.1,7.05
53,Hong Kong,Prudential Hong Kong Tennis Open,13/10/17,International,Outdoor,Hard,Quarterfinals,3,Wang Q.,Stosur S.,48,43,1115,1231,7,5,6,2,,,2,0,Completed,1.53,2.5,1.57,2.25,1.61,2.25,1.59,2.56,1.65,2.65,1.57,2.39
53,Hong Kong,Prudential Hong Kong Tennis Open,13/10/17,International,Outdoor,Hard,Quarterfinals,3,Pavlyuchenkova A.,Osaka N.,21,64,2245,930,6,3,6,3,,,2,0,Completed,1.61,2.3,1.6,2.2,1.61,2.25,1.64,2.45,1.68,2.45,1.63,2.26
53,Hong Kong,Prudential Hong Kong Tennis Open,14/10/17,International,Outdoor,Hard,Semifinals,3,Gavrilova D.,Brady J.,22,70,2040,882,6,0,7,5,,,2,0,Completed,1.5,2.62,1.5,2.4,1.57,2.37,1.49,2.88,1.6,2.88,1.51,2.56
53,Hong Kong,Prudential Hong Kong Tennis Open,14/10/17,International,Outdoor,Hard,Semifinals,3,Pavlyuchenkova A.,Wang Q.,21,48,2245,1115,6,3,6,4,,,2,0,Completed,1.61,2.3,1.57,2.25,1.61,2.25,1.66,2.39,1.67,2.5,1.61,2.32
53,Hong Kong,Prudential Hong Kong Tennis Open,15/10/17,International,Outdoor,Hard,The Final,3,Pavlyuchenkova A.,Gavrilova D.,21,22,2245,2040,5,7,6,3,7,6,2,1,Completed,1.66,2.2,1.65,2.1,1.67,2.2,1.75,2.23,1.77,2.35,1.68,2.19
