WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
34,Lausanne,Ladies Open Lausanne,14/07/2021,WTA250,Outdoor,Clay,1st Round,3,Minella M.,Gracheva V.,242,89,284,928,6,3,6,2,,,2,0,Completed,3.4,1.33,2.92,1.46,3.42,1.46,3.13,1.35
34,Lausanne,Ladies Open Lausanne,14/07/2021,WTA250,Outdoor,Clay,1st Round,3,Voegele S.,Di Lorenzo F.,130,161,634,487,3,6,6,2,6,2,2,1,Completed,1.53,2.5,1.53,2.67,1.59,2.73,1.5,2.56
34,Lausanne,Ladies Open Lausanne,14/07/2021,WTA250,Outdoor,Clay,1st Round,3,Sharma A.,Pliskova Kr.,128,99,656,835,2,6,7,6,6,1,2,1,Completed,2,1.8,2.02,1.87,2.05,1.91,1.97,1.82
34,Lausanne,Ladies Open Lausanne,14/07/2021,WTA250,Outdoor,Clay,1st Round,3,Rakhimova K.,Rus A.,132,85,613,961,7,6,5,7,7,5,2,1,Completed,2.62,1.5,2.76,1.5,2.76,1.57,2.57,1.49
34,Lausanne,Ladies Open Lausanne,14/07/2021,WTA250,Outdoor,Clay,1st Round,3,Garcia C.,Dulgheru A.,76,372,1070,145,6,2,6,2,,,2,0,Completed,1.44,2.75,1.49,2.8,1.5,2.8,1.46,2.68
34,Lausanne,Ladies Open Lausanne,15/07/2021,WTA250,Outdoor,Clay,1st Round,3,Zanevska M.,Teichmann J.,193,56,368,1440,6,3,2,6,6,2,2,1,Completed,2.75,1.44,3.08,1.42,3.13,1.48,2.87,1.4
34,Lausanne,Ladies Open Lausanne,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Bronzetti L.,Blinkova A.,241,82,285,985,6,1,6,2,,,2,0,Completed,2.2,1.66,2.37,1.66,2.37,1.74,2.18,1.67
34,Lausanne,Ladies Open Lausanne,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Vikhlyantseva N.,Paolini J.,175,87,423,938,6,1,6,3,,,2,0,Completed,3.75,1.28,3.98,1.29,4.05,1.29,3.74,1.26
34,Lausanne,Ladies Open Lausanne,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Zidansek T.,Minella M.,50,242,1520,284,6,2,7,5,,,2,0,Completed,1.14,5.5,1.15,6.34,1.19,6.5,1.14,5.55
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Ferro F.,Parks A.,52,257,1468,268,6,4,1,6,6,0,2,1,Completed,1.14,5.5,1.16,6.24,1.16,6.5,1.13,5.72
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Diyas Z.,Giorgi C.,102,61,816,1350,6,4,6,4,,,2,0,Completed,3.4,1.33,3.37,1.37,3.68,1.37,3.27,1.33
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Garcia C.,Sharma A.,76,128,1070,656,7,6,3,6,6,3,2,1,Completed,1.57,2.37,1.65,2.4,1.65,2.75,1.56,2.4
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Burel C.,Rakhimova K.,125,132,671,613,1,6,6,3,6,3,2,1,Completed,1.44,2.75,1.4,3.2,1.44,3.25,1.38,3
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Zanevska M.,Voegele S.,193,130,368,634,7,5,6,3,,,2,0,Completed,,,1.63,2.41,1.69,2.45,1.58,2.32
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Zidansek T.,Bronzetti L.,50,241,1520,285,6,4,4,6,6,3,2,1,Completed,1.2,4.5,1.21,5.12,1.33,5.25,1.19,4.55
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Garcia C.,Diyas Z.,76,102,1070,816,7,5,6,2,,,2,0,Completed,1.5,2.62,1.53,2.65,1.54,2.81,1.49,2.6
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Burel C.,Ferro F.,125,52,671,1468,7,5,6,2,,,2,0,Completed,2.37,1.57,2.32,1.67,2.46,1.67,2.29,1.61
34,Lausanne,Ladies Open Lausanne,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Zanevska M.,Vikhlyantseva N.,193,175,368,423,7,5,6,4,,,2,0,Completed,1.53,2.5,1.64,2.38,1.85,2.55,1.58,2.34
34,Lausanne,Ladies Open Lausanne,17/07/2021,WTA250,Outdoor,Clay,Semifinals,3,Burel C.,Garcia C.,125,76,671,1070,5,7,6,2,6,2,2,1,Completed,2,1.8,1.97,1.93,2.08,1.98,1.95,1.84
34,Lausanne,Ladies Open Lausanne,17/07/2021,WTA250,Outdoor,Clay,Semifinals,3,Zidansek T.,Zanevska M.,50,193,1520,368,7,5,6,3,,,2,0,Completed,1.33,3.4,1.39,3.27,1.39,3.6,1.33,3.26
34,Lausanne,Ladies Open Lausanne,18/07/2021,WTA250,Outdoor,Clay,The Final,3,Zidansek T.,Burel C.,50,125,1520,671,4,6,7,6,6,1,2,1,Completed,1.61,2.3,1.62,2.45,1.67,2.51,1.61,2.3
