WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Gasparyan M.,Xu S.,499,309,65,151,6,1,6,4,,,2,0,Completed,1.36,3,1.4,2.75,1.44,2.75,1.46,2.91,1.5,3,1.42,2.82
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Xun F.Y.,Kobori M.,253,252,203,205,7,6,6,0,,,2,0,Completed,1.83,1.83,1.9,1.8,2,1.8,1.89,1.99,2,2,1.86,1.92
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Liang E.S.,Zheng W.,405,514,94,61,6,3,6,3,,,2,0,Completed,1.4,2.75,1.37,2.85,1.4,3,1.4,3.2,1.42,3.29,1.37,3.05
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Zhu L.,Duan Y.Y.,137,113,437,581,6,2,6,3,,,2,0,Completed,2.62,1.44,2.5,1.47,2.5,1.53,2.64,1.53,2.78,1.56,2.58,1.5
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Han X.,Namigata J.,126,214,477,252,6,4,6,0,,,2,0,Completed,,,,,1.5,2.5,,,1.58,2.5,1.54,2.45
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Wang Q.,Raina A.,78,191,815,292,6,2,6,1,,,2,0,Completed,1.16,5,1.15,4.75,1.17,5,1.16,6.09,1.2,6.09,1.15,5.33
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Hozumi E.,Cako J.,226,273,246,185,3,6,6,1,6,2,2,1,Completed,1.4,2.75,1.45,2.55,1.44,2.75,1.52,2.68,1.54,2.85,1.48,2.64
38,Nanchang,Jiangxi Women's Tennis Open,23/07/18,International,Outdoor,Hard,1st Round,3,Lu Jing-Jing,Nara K.,180,99,315,645,3,6,6,2,6,4,2,1,Completed,2.75,1.4,2.75,1.4,2.75,1.44,2.92,1.46,3.09,1.46,2.84,1.42
38,Nanchang,Jiangxi Women's Tennis Open,24/07/18,International,Outdoor,Hard,1st Round,3,Plipuech P.,Diatchenko V.,N/A,109,N/A,603,4,6,6,4,3,1,1,1,Retired,3.4,1.3,3.2,1.3,3.25,1.36,3.4,1.36,3.6,1.37,3.34,1.32
38,Nanchang,Jiangxi Women's Tennis Open,24/07/18,International,Outdoor,Hard,1st Round,3,Liu F.,Kuwata H.,139,287,431,169,7,5,6,3,,,2,0,Completed,1.4,2.75,1.42,2.65,1.44,2.75,1.43,3.01,1.48,3.07,1.44,2.77
38,Nanchang,Jiangxi Women's Tennis Open,24/07/18,International,Outdoor,Hard,1st Round,3,Thandi K.,Lu Jia-Jing,232,175,240,329,6,3,3,6,7,5,2,1,Completed,1.44,2.62,1.47,2.5,1.53,2.5,1.5,2.75,1.53,2.81,1.48,2.65
38,Nanchang,Jiangxi Women's Tennis Open,24/07/18,International,Outdoor,Hard,1st Round,3,Martincova T.,Zhang Yux.,221,220,248,249,6,3,6,4,,,2,0,Completed,1.8,1.9,1.8,1.9,1.91,1.91,1.84,2.06,1.87,2.1,1.82,1.97
